L'	D.def.m.s	le
journalier	A.qual.m.s	journalier
du	P+D.def.m.s	du
traitement	N.C.m.s	traitement
pharmacologique	A.qual.m.s	pharmacologique
ne	ADV.neg	ne
reflète	V.P.3.s	refléter
qu'	ADV.neg	qu'
incomplètement	ADV.-	incomplètement
le	D.def.m.s	le
coût	N.C.m.s	coût
de	P	de
la	D.def.f.s	le
prise	N.C.f.s	prise
en	P	en
charge	N.C.f.s	charge
.	PONCT.S	.

AE	P	ae
Si	C.S	si
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
glycémique	A.qual.m.s	glycémique
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
atteint	VK.m.s	atteindre
malgré	P	malgré
la	D.def.f.s	le
mise	N.C.f.s	mise
en	P	en
place	N.C.f.s	place
des	P+D.def.f.p	du
mesures	N.C.f.p	mesure
hygiéno-diététiques	A.qual.f.p	hygiéno-diététique
,	PONCT.W	,
un	D.ind.m.s	un
traitement	N.C.m.s	traitement
médicamenteux	A.qual.m.s	médicamenteux
sera	V.F.3.s	être
débuté	VK.m.s	débuter
.	PONCT.S	.

Afin	V.P.3.s	afiner
de	P	de
favoriser	VW	favoriser
leur	D.poss.f.s	leur
tolérance	N.C.f.s	tolérance
,	PONCT.W	,
les	D.def.m.p	le
traitements	N.C.m.p	traitement
seront	V.F.3.p	être
démarrés	VK.m.p	démarrer
aux	P+D.def.f.p	au
doses	N.C.f.p	dose
minimales	A.qual.f.p	minimal
recommandées	VK.f.p	recommander
qui	PRO.rel.f.p	qui
seront	V.F.3.p	être
augmentées	VK.f.p	augmenter
progressivement	ADV.-	progressivement
jusqu'	P	jusque
aux	P+D.def.f.p	au
doses	N.C.f.p	dose
maximales	A.qual.f.p	maximal
tolérées	VK.f.p	tolérer
ou	C.C	ou
jusqu'	P	jusque
à	P	à
l'	D.def.f.s	le
atteinte	N.C.f.s	atteinte
de	P	de
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
.	PONCT.S	.

Ils	CL.suj.3.m.p	il
devront	V.F.3.p	devoir
être	VW	être
pris	VK.m.p	prendre
selon	P	selon
les	D.def.f.p	le
règles	N.C.f.p	règle
pharmacologiques	A.qual.f.p	pharmacologique
de	P	de
prescription	N.C.f.s	prescription
(	PONCT.W	(
horaire	N.C.m.s	horaire
par	P	par
rapport	N.C.m.s	rapport
aux	P+D.def.m.p	au
repas	N.C.m.p	repas
,	PONCT.W	,
nombre	N.C.m.s	nombre
de	P	de
prises	N.C.f.p	prise
,	PONCT.W	,
etc	ADV.-	etc
.	PONCT.S	.
)	PONCT.W	)

.	PONCT.S	.

Certaines	D.ind.f.p	certain
recommandations	N.C.f.p	recommandation
prévoient	V.P.3.p	prévoir
plusieurs	D.ind.f.p	plusieurs
options	N.C.f.p	option
thérapeutiques	A.qual.f.p	thérapeutique
non	ADV.neg	non
hiérarchisées	VK.f.p	hiérarchiser
.	PONCT.S	.

Dans	P	dans
ce	D.dem.m.s	ce
cas	N.C.m.s	cas
,	PONCT.W	,
et	C.C	et
si	C.S	si
le	D.def.m.s	le
profil	N.C.m.s	profil
du	P+D.def.m.s	du
patient	V.P.3.s	patier
le	CL.obj.3.m.s	le
permet	V.P.3.s	permettre
,	PONCT.W	,
le	D.def.m.s	le
traitement	N.C.m.s	traitement
le	D.def.m.s	le
moins	ADV.-	moins
coûteux	A.qual.m.s	coûteux
doit	V.P.3.s	devoir
être	VW	être
privilégié	VK.m.s	privilégier
.	PONCT.S	.

Un	D.ind.m.s	un
traitement	N.C.m.s	traitement
ne	ADV.neg	ne
doit	V.P.3.s	devoir
pas	ADV.neg	pas
être	VW	être
maintenu	VK.m.s	maintenir
chez	P	chez
un	D.ind.m.s	un
patient	N.C.m.s	patient
non	ADV.neg	non
répondeur5	VK.m.s	répondeurer
;	PONCT.W	;
il	CL.suj.3.m.s	il
sera	V.F.3.s	être
remplacé	VK.m.s	remplacer
par	P	par
un	D.ind.m.s	un
médicament	N.C.m.s	médicament
d'	P	de
une	D.ind.f.s	un
autre	A.ind.f.s	autre
classe	N.C.f.s	classe
thérapeutique	A.qual.f.s	thérapeutique
recommandée	VK.f.s	recommander
.	PONCT.S	.

AE	P	ae
Dans	P	dans
tous	A.ind.m.p	tout
les	D.def.m.p	le
cas	N.C.m.p	cas
,	PONCT.W	,
il	CL.suj.3.m.s	il
est	V.P.3.s	être
recommandé	VK.m.s	recommander
d'	P	de
informer	VW	informer
le	D.def.m.s	le
patient	N.C.m.s	patient
des	P+D.def.m.p	du
avantages	N.C.m.p	avantage
et	C.C	et
inconvénients	N.C.m.p	inconvénient
des	P+D.def.m.p	du
traitements	N.C.m.p	traitement
proposés	VK.m.p	proposer
et	C.C	et
de	P	de
tenir	VW	tenir
compte	N.C.m.s	compte
de	P	de
leur	D.poss.f.s	leur
acceptabilité	N.C.f.s	acceptabilité
.	PONCT.S	.

AE	P	ae
Il	CL.suj.3.m.s	il
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
recommandé	VK.m.s	recommander
d'	P	de
associer	VW	associer
deux	D.card.m.p	deux
médicaments	N.C.m.p	médicament
de	P	de
même	ADV.-	même
mécanisme	N.C.m.s	mécanisme
d'	P	de
action►	N.C.f.s	actionç
Monothérapie	N.P.f.s	Monothérapie
.	PONCT.S	.

B	N.C.m.s	b
Il	CL.suj.3.m.s	il
est	V.P.3.s	être
recommandé	VK.m.s	recommander
de	P	de
prescrire	VW	prescrire
la	D.def.f.s	le
metformine	N.C.f.s	metformine
en	P	en
première	A.ord.f.s	premier
intention	N.C.f.s	intention
5	N.card.f.s	@card@
Le	D.def.m.s	le
patient	N.C.m.s	patient
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
répondeur	N.C.m.s	répondeur
à	P	à
un	D.ind.m.s	un
traitement	N.C.m.s	traitement
quand	C.S	quand
au	P+D.def.m.s	au
bout	N.C.m.s	bout
de	P	de
6	D.card.m.p	@card@
mois	N.C.m.p	mois
à	P	à
la	D.def.f.s	le
dose	N.C.f.s	dose
maximale	A.qual.f.s	maximal
bien	ADV.-	bien
tolérée	VK.f.s	tolérer
,	PONCT.W	,
et	C.C	et
sous	P	sous
réserve	N.C.f.s	réserve
d'	P	de
une	D.ind.f.s	un
bonne	A.qual.f.s	bon
observance	N.C.f.s	observance
,	PONCT.W	,
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
atteint	VK.m.s	atteindre
ou	C.C	ou
le	D.def.m.s	le
taux	N.C.m.s	taux
d'	P	de
HbA1c	N.P.m.s	Hba1c
n'	ADV.neg	ne
a	V.P.3.s	avoir
pas	ADV.neg	pas
diminué	VK.m.s	diminuer
d'	P	de
au	P	au
moins	ADV.-	moins
0,5	D.card.m.s	@card@
point	N.C.m.s	point
.	PONCT.S	.

AE	P	ae
En	P	en
cas	N.C.m.s	cas
d'	P	de
intolérance	N.C.f.s	intolérance
ou	C.C	ou
de	P	de
contre-indication	N.C.f.s	contre-indication
à	P	à
la	D.def.f.s	le
metformine	N.C.f.s	metformine
,	PONCT.W	,
il	CL.suj.3.m.s	il
est	V.P.3.s	être
recommandé	VK.m.s	recommander
de	P	de
prescrire	VW	prescrire
un	D.ind.m.s	un
sulfamide	A.qual.m.s	sulfamide
hypoglycémiant	A.qual.m.s	hypoglycémiant
en	P	en
surveillant	VG	surveiller
la	D.def.f.s	le
prise	N.C.f.s	prise
de	P	de
poids	N.C.m.p	poids
et	C.C	et
la	D.def.f.s	le
survenue	N.C.f.s	survenue
d'	P	de
hypoglycémies	N.C.f.p	hypoglycémie
.	PONCT.S	.

AE	P	ae
En	P	en
cas	N.C.m.s	cas
d'	P	de
intolérance	N.C.f.s	intolérance
ou	C.C	ou
de	P	de
contre-indication	N.C.f.s	contre-indication
à	P	à
la	D.def.f.s	le
metformine	N.C.f.s	metformine
et	C.C	et
aux	P+D.def.m.p	au
sulfamides	N.C.f.p	sulfamide
hypoglycémiants	A.qual.m.p	hypoglycémiant
,	PONCT.W	,
d'	D.ind.f.p	de
autres	A.ind.f.p	autre
alternatives	N.C.f.p	alternative
sont	V.P.3.p	être
possibles	A.qual.f.p	possible
:	PONCT.W	:
•	PONCT.W	•
répaglinide	A.qual.f.s	répaglinide
si	C.S	si
la	D.def.f.s	le
prise	N.C.f.s	prise
alimentaire	A.qual.f.s	alimentaire
est	V.P.3.s	être
irrégulière	A.qual.f.s	irrégulier
,	PONCT.W	,
en	P	en
raison	N.C.f.s	raison
de	P	de
son	D.poss.f.s	son
administration	N.C.f.s	administration
à	P	à
chaque	D.ind.m.s	chaque
repas	N.C.m.s	repas
(	PONCT.W	(
demi-vie	N.C.f.s	demi-vie
courte	A.qual.f.s	court
)	PONCT.W	)
;	PONCT.W	;
•	PONCT.W	•
inhibiteurs	N.C.m.p	inhibiteur
des	P+D.def.f.p	du
alphaglucosidases	N.C.f.p	alphaglucosidase
si	C.S	si
la	D.def.f.s	le
survenue	N.C.f.s	survenue
d'	P	de
hypoglycémies	N.C.f.p	hypoglycémie
est	V.P.3.s	être
une	D.ind.f.s	un
situation	N.C.f.s	situation
préoccupante	A.qual.f.s	préoccupant
.	PONCT.S	.

Pour	P	pour
ces	D.dem.f.p	ce
raisons	N.C.f.p	raison
,	PONCT.W	,
les	D.def.m.p	le
inhibiteurs	N.C.m.p	inhibiteur
de	P	de
la	D.def.f.s	le
DPP-4	N.P.f.s	Dpp-M
ne	ADV.neg	ne
peuvent	V.P.3.p	pouvoir
être	VW	être
utilisés	VK.m.p	utiliser
en	P	en
monothérapie	N.C.f.s	monothérapie
que	ADV.neg	que
lorsqu'	C.S	lorsque
aucun	D.neg.m.s	aucun
autre	A.ind.m.s	autre
traitement	N.C.m.s	traitement
oral	A.qual.m.s	oral
ne	ADV.neg	ne
peut	V.P.3.s	pouvoir
être	VW	être
proposé	VK.m.s	proposer
,	PONCT.W	,
après	P	après
avis	N.C.m.s	avis
d'	P	de
un	D.ind.m.s	un
diabétologue	N.C.m.s	diabétologue
;	PONCT.W	;
le	CL.obj.3.m.s	le
patient	N.C.m.s	patient
doit	V.P.3.s	devoir
être	VW	être
informé	VK.m.s	informer
de	P	de
l'	D.def.f.s	le
absence	N.C.f.s	absence
de	P	de
remboursement	N.C.m.s	remboursement
.	PONCT.S	.

AE	P	ae
Pour	P	pour
les	D.def.m.p	le
patients	N.C.m.p	patient
dont	PRO.rel.m.p	dont
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
est	V.P.3.s	être
un	D.ind.m.s	un
taux	N.C.m.s	taux
d'	P	de
HbA1c	N.P.m.s	Hba1c
inférieur	A.qual.m.s	inférieur
ou	C.C	ou
égal	A.qual.m.s	égal
à	P	à
6,5	D.card.m.p	@card@
%	N.C.m.p	%
(	PONCT.W	(
cfrecommandation	N.C.f.s	cfrecommandation
n°2b	N.C.m.s	nç2b
)	PONCT.W	)
,	PONCT.W	,
la	D.def.f.s	le
monothérapie	N.C.f.s	monothérapie
doit	V.P.3.s	devoir
reposer	VW	reposer
sur	P	sur
la	D.def.f.s	le
metformine	N.C.f.s	metformine
.	PONCT.S	.

En	P	en
cas	N.C.m.s	cas
d'	P	de
intolérance	N.C.f.s	intolérance
ou	C.C	ou
de	P	de
contre-indication	N.C.f.s	contre-indication
à	P	à
la	D.def.f.s	le
metformine	N.C.f.s	metformine
,	PONCT.W	,
les	D.def.m.p	le
inhibiteurs	N.C.m.p	inhibiteur
des	P+D.def.f.p	du
alphaglucosidases	N.C.f.p	alphaglucosidase
peuvent	V.P.3.p	pouvoir
être	VW	être
envisagés	VK.m.p	envisager
.	PONCT.S	.

Si	C.S	si
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
atteint	VK.m.s	atteindre
malgré	P	malgré
cette	D.dem.f.s	ce
monothérapie	N.C.f.s	monothérapie
,	PONCT.W	,
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
doit	V.P.3.s	devoir
être	VW	être
redéfini	VK.m.s	redéfinir
avec	P	avec
un	D.ind.m.s	un
taux	N.C.m.s	taux
d'	P	de
HbA1c	N.P.m.s	Hba1c
inférieur	A.qual.m.s	inférieur
ou	C.C	ou
égal	A.qual.m.s	égal
à	P	à
7	D.card.m.p	@card@
%►	N.C.m.p	<unk>
Bithérapie	N.P.f.s	Bithérapie
•	PONCT.W	•
Si	C.S	si
monothérapie	VK.f.s	monothérapir
par	P	par
metformine	N.C.f.s	metformine
.	PONCT.S	.

Si	C.S	si
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
glycémique	A.qual.m.s	glycémique
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
atteint	VK.m.s	atteindre
malgré	P	malgré
une	D.ind.f.s	un
monothérapie	N.C.f.s	monothérapie
par	P	par
metformine	N.C.f.s	metformine
,	PONCT.W	,
l'	D.def.f.s	le
association	N.C.f.s	association
metformine	A.qual.f.s	metformin
+	P	à
sulfamide	A.qual.f.s	sulfamide
hypoglycémiant	N.C.m.s	hypoglycémiant
est	V.P.3.s	être
recommandée	VK.f.s	recommander
en	P	en
surveillant	VG	surveiller
la	D.def.f.s	le
prise	N.C.f.s	prise
de	P	de
poids	N.C.m.p	poids
et	C.C	et
la	D.def.f.s	le
survenue	N.C.f.s	survenue
d'	P	de
hypoglycémies	N.C.f.p	hypoglycémie
.	PONCT.S	.

AE	P	ae
En	P	en
cas	N.C.m.s	cas
d'	P	de
intolérance	N.C.f.s	intolérance
ou	C.C	ou
de	P	de
contre-indication	N.C.f.s	contre-indication
aux	P+D.def.m.p	au
sulfamides	N.C.f.p	sulfamide
hypoglycémiants	A.qual.m.p	hypoglycémiant
,	PONCT.W	,
les	D.def.m.p	le
schémas	N.C.m.p	schéma
thérapeutiques	A.qual.m.p	thérapeutique
suivants	A.qual.m.p	suivant
peuvent	V.P.3.p	pouvoir
être	VW	être
proposés	VK.m.p	proposer
si	C.S	si
l'	D.def.m.s	le
écart	N.C.m.s	écart
à	P	à
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
est	V.P.3.s	être
inférieur	A.qual.m.s	inférieur
à	P	à
1	D.card.m.s	@card@
%	N.C.m.s	%
d'	P	de
HbA1c6	N.P.m.s	Hba1c6
:	PONCT.W	:
•	PONCT.W	•
association	N.C.f.s	association
metformine	A.qual.f.s	metformin
+	P	à
répaglinide	A.qual.f.s	répaglinide
si	ADV.-	si
irrégularité	N.C.f.s	irrégularité
de	P	de
la	D.def.f.s	le
prise	N.C.f.s	prise
alimentaire	A.qual.f.s	alimentaire
;	PONCT.W	;
•	PONCT.W	•
association	N.C.f.s	association
metformine	A.qual.f.s	metformin
+	P	à
inhibiteurs	N.C.m.p	inhibiteur
des	P+D.def.f.p	du
alphaglucosidases	N.C.f.p	alphaglucosidase
si	C.S	si
la	D.def.f.s	le
survenue	N.C.f.s	survenue
d'	P	de
hypoglycémies	N.C.f.p	hypoglycémie
est	V.P.3.s	être
une	D.ind.f.s	un
situation	N.C.f.s	situation
préoccupante	A.qual.f.s	préoccupant
;	PONCT.W	;
•	PONCT.W	•
association	N.C.f.s	association
metformine	A.qual.f.s	metformin
+	P	à
inhibiteurs	N.C.m.p	inhibiteur
de	P	de
la	D.def.f.s	le
DPP-4	N.P.f.s	Dpp-M
si	C.S	si
la	D.def.f.s	le
survenue	N.C.f.s	survenue
d'	P	de
hypoglycémies	N.C.f.p	hypoglycémie
ou	C.C	ou
la	D.def.f.s	le
prise	N.C.f.s	prise
de	P	de
poids	N.C.m.p	poids
sont	V.P.3.p	être
préoccupantes	A.qual.f.p	préoccupant
6	D.card.m.p	@card@
Dans	P	dans
les	D.def.f.p	le
études	N.C.f.p	étude
,	PONCT.W	,
l'	D.def.f.s	le
efficacité	N.C.f.s	efficacité
moyenne	A.qual.f.s	moyen
sur	P	sur
la	D.def.f.s	le
baisse	N.C.f.s	baisse
du	P+D.def.m.s	du
taux	N.C.m.s	taux
d'	P	de
HbA1c	N.P.m.s	Hba1c
a	V.P.3.s	avoir
été	VK.m.s	être
évaluée	VK.f.s	évaluer
à	P	à
0,8	D.card.m.p	@card@
%	N.C.m.s	%
pour	P	pour
les	D.def.m.p	le
inhibiteurs	N.C.m.p	inhibiteur
des	P+D.def.f.p	du
alphaglucosidases	N.C.f.p	alphaglucosidase
et	C.C	et
les	D.def.m.p	le
inhibiteurs	N.C.m.p	inhibiteur
de	P	de
la	D.def.f.s	le
DPP-4	N.P.f.s	Dpp-M
,	PONCT.W	,
1	D.card.m.p	@card@
%	N.C.m.s	%
pour	P	pour
le	D.def.m.s	le
répaglinide	N.C.m.s	répaglinide
.	PONCT.S	.

AE	P	ae
En	P	en
cas	N.C.m.s	cas
d'	P	de
intolérance	N.C.f.s	intolérance
ou	C.C	ou
de	P	de
contre-indication	N.C.f.s	contre-indication
aux	P+D.def.f.p	au
sulfamides	N.C.f.p	sulfamide
hypoglycémiants	A.qual.f.p	hypoglycémiant
et	C.C	et
si	C.S	si
l'	D.def.m.s	le
écart	N.C.m.s	écart
à	P	à
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
est	V.P.3.s	être
supérieur	A.qual.m.s	supérieur
à	P	à
1	D.card.m.s	@card@
%	N.C.m.s	%
d'	P	de
HbA1c	N.P.m.s	Hba1c
,	PONCT.W	,
les	D.def.m.p	le
schémas	N.C.m.p	schéma
thérapeutiques	A.qual.m.p	thérapeutique
suivants	A.qual.m.p	suivant
peuvent	V.P.3.p	pouvoir
être	VW	être
proposés	VK.m.p	proposer
:	PONCT.W	:
•	PONCT.W	•
association	N.C.f.s	association
metformine	A.qual.f.s	metformin
+	P	à
insuline	A.qual.f.s	insulin
;	PONCT.W	;
•	PONCT.W	•
association	N.C.f.s	association
metformine	A.qual.f.s	metformin
+	P	à
analogues	N.C.f.p	analogue
du	P+D.def.m.s	du
GLP-1	N.P.m.s	Glp-1
si	C.S	si
IMC	N.P.x.s	Imc
≥	PONCT.W	≥
30	D.card.m.p	@card@
ou	C.C	ou
si	C.S	si
la	D.def.f.s	le
prise	N.C.f.s	prise
de	P	de
poids	N.C.m.p	poids
sous	P	sous
insuline	N.C.f.s	insuline
ou	C.C	ou
la	D.def.f.s	le
survenue	N.C.f.s	survenue
d'	P	de
hypoglycémies	N.C.f.p	hypoglycémie
sont	V.P.3.p	être
une	D.ind.f.s	un
situation	N.C.f.s	situation
préoccupante	A.qual.f.s	préoccupant
.	PONCT.S	.

AE	P	ae
En	P	en
cas	N.C.m.s	cas
d'	P	de
intolérance	N.C.f.s	intolérance
ou	C.C	ou
de	P	de
contre-indication	N.C.f.s	contre-indication
aux	P+D.def.f.p	au
sulfamides	N.C.f.p	sulfamide
hypoglycémiants	N.C.m.p	hypoglycémiant
et	C.C	et
en	P	en
cas	N.C.m.s	cas
d'	P	de
échec	N.C.m.s	échec
de	P	de
la	D.def.f.s	le
bithérapie	N.C.f.s	bithérapie
orale	A.qual.f.s	oral
,	PONCT.W	,
les	D.def.m.p	le
schémas	N.C.m.p	schéma
thérapeutiques	A.qual.m.p	thérapeutique
suivants	A.qual.m.p	suivant
peuvent	V.P.3.p	pouvoir
être	VW	être
proposés	VK.m.p	proposer
:	PONCT.W	:
•	PONCT.W	•
association	N.C.f.s	association
metformine	A.qual.f.s	metformin
+	P	à
insuline	A.qual.f.s	insulin
;	PONCT.W	;
•	PONCT.W	•
association	N.C.f.s	association
metformine	A.qual.f.s	metformin
+	P	à
analogues	N.C.f.p	analogue
du	P+D.def.m.s	du
GLP-1	N.P.m.s	Glp-1
si	C.S	si
IMC	N.P.x.s	Imc
≥	PONCT.W	≥
30	D.card.m.p	@card@
ou	C.C	ou
si	C.S	si
la	D.def.f.s	le
prise	N.C.f.s	prise
de	P	de
poids	N.C.m.p	poids
sous	P	sous
insuline	N.C.f.s	insuline
ou	C.C	ou
la	D.def.f.s	le
survenue	N.C.f.s	survenue
d'	P	de
hypoglycémies	N.C.f.p	hypoglycémie
sont	V.P.3.p	être
une	D.ind.f.s	un
situation	N.C.f.s	situation
préoccupante	A.qual.f.s	préoccupant
•	PONCT.W	•
Si	C.S	si
monothérapie	VK.f.s	monothérapir
par	P	par
sulfamide	N.C.f.s	sulfamide
hypoglycémiant	A.qual.m.s	hypoglycémiant
.	PONCT.S	.

AE	P	ae
Si	C.S	si
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
glycémique	A.qual.m.s	glycémique
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
atteint	VK.m.s	atteindre
malgré	P	malgré
une	D.ind.f.s	un
monothérapie	N.C.f.s	monothérapie
par	P	par
sulfamide	N.C.f.s	sulfamide
hypoglycémiant	A.qual.m.s	hypoglycémiant
(	PONCT.W	(
metformine	N.C.f.s	metformine
non	ADV.neg	non
tolérée	VK.f.s	tolérer
ou	C.C	ou
contre-indiquée	VK.f.s	contre-indiquer
)	PONCT.W	)
et	C.C	et
si	C.S	si
l'	D.def.m.s	le
écart	N.C.m.s	écart
à	P	à
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
est	V.P.3.s	être
inférieur	A.qual.m.s	inférieur
à	P	à
1	D.card.m.s	@card@
%	N.C.m.s	%
d'	P	de
HbA1c6	N.P.m.s	Hba1c6
,	PONCT.W	,
les	D.def.m.p	le
schémas	N.C.m.p	schéma
thérapeutiques	A.qual.m.p	thérapeutique
suivants	A.qual.m.p	suivant
peuvent	V.P.3.p	pouvoir
être	VW	être
proposés	VK.m.p	proposer
:	PONCT.W	:
•	PONCT.W	•
association	N.C.f.s	association
sulfamide	A.qual.f.s	sulfamide
hypoglycémiant	VG	hypoglycémier
+	P	à
inhibiteurs	N.C.m.p	inhibiteur
des	P+D.def.f.p	du
alphaglucosidases	N.C.f.p	alphaglucosidase
,	PONCT.W	,
•	PONCT.W	•
association	N.C.f.s	association
sulfamide	A.qual.f.s	sulfamide
hypoglycémiant	VG	hypoglycémier
+	P	à
inhibiteurs	N.C.m.p	inhibiteur
de	P	de
la	D.def.f.s	le
DPP-4	N.P.f.s	Dpp-M
.	PONCT.S	.

AE	P	ae
Si	C.S	si
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
glycémique	A.qual.m.s	glycémique
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
atteint	VK.m.s	atteindre
malgré	P	malgré
une	D.ind.f.s	un
monothérapie	N.C.f.s	monothérapie
par	P	par
sulfamide	N.C.f.s	sulfamide
hypoglycémiant	A.qual.m.s	hypoglycémiant
(	PONCT.W	(
metformine	N.C.f.s	metformine
non	ADV.neg	non
tolérée	VK.f.s	tolérer
ou	C.C	ou
contre-indiquée	VK.f.s	contre-indiquer
)	PONCT.W	)
et	C.C	et
si	C.S	si
l'	D.def.m.s	le
écart	N.C.m.s	écart
à	P	à
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
est	V.P.3.s	être
supérieur	A.qual.m.s	supérieur
à	P	à
1	D.card.m.s	@card@
%	N.C.m.s	%
d'	P	de
HbA1c	N.P.m.s	Hba1c
,	PONCT.W	,

